time,open,high,low,close,volume
2024-10-28 16:00:00+00:00,68496.6,68993.2,68449.9,68703.9,538167.8
2024-10-28 17:00:00+00:00,68704.0,69214.0,68509.4,68977.7,621713.9
2024-10-28 18:00:00+00:00,68977.8,69247.9,68830.2,69200.0,402269.6
2024-10-28 19:00:00+00:00,69200.1,69930.0,69137.9,69635.9,1574298.4
2024-10-28 20:00:00+00:00,69635.9,69720.0,69427.0,69653.1,267908.0
2024-10-28 21:00:00+00:00,69653.2,69821.7,69512.0,69797.6,203803.1
2024-10-28 22:00:00+00:00,69797.9,70346.2,69797.9,69978.8,1000282.5
2024-10-28 23:00:00+00:00,69978.8,70167.9,69750.4,69971.9,274480.7
2024-10-29 00:00:00+00:00,69971.9,70029.7,69767.0,69966.8,265279.7
2024-10-29 01:00:00+00:00,69966.9,70399.9,69850.0,70314.2,369619.1
2024-10-29 02:00:00+00:00,70314.1,71637.0,70224.3,71210.0,2345827.5
2024-10-29 03:00:00+00:00,71210.0,71447.0,70905.0,70963.7,582115.6
2024-10-29 04:00:00+00:00,70963.8,71150.5,70942.4,71097.3,247106.9
2024-10-29 05:00:00+00:00,71097.3,71119.6,70913.1,71045.0,204856.3
2024-10-29 06:00:00+00:00,71045.0,71399.4,71016.2,71250.0,424486.6
2024-10-29 07:00:00+00:00,71250.0,71280.9,70833.0,71025.9,466583.7
2024-10-29 08:00:00+00:00,71025.9,71228.1,70983.1,71137.8,236074.6
2024-10-29 09:00:00+00:00,71137.9,71366.0,71111.3,71300.0,293111.6
2024-10-29 10:00:00+00:00,71300.0,71350.0,71082.9,71176.4,193114.2
2024-10-29 11:00:00+00:00,71176.4,71589.0,71154.1,71457.5,485827.9
2024-10-29 12:00:00+00:00,71457.6,71518.8,71118.8,71126.8,367909.1
2024-10-29 13:00:00+00:00,71126.9,71821.9,70939.0,71797.9,1061193.4
2024-10-29 14:00:00+00:00,71798.0,72000.0,71335.3,71867.0,1360786.0
2024-10-29 15:00:00+00:00,71867.0,72450.0,71658.4,72410.9,1480958.6
2024-10-29 16:00:00+00:00,72410.9,72998.0,72361.5,72762.7,1463789.1
2024-10-29 17:00:00+00:00,72762.7,73079.2,72524.2,72737.8,1022145.4
2024-10-29 18:00:00+00:00,72737.8,73299.9,72676.5,73195.2,708849.9
2024-10-29 19:00:00+00:00,73195.2,73760.5,72536.4,72559.5,1860464.0
2024-10-29 20:00:00+00:00,72559.6,72698.3,71911.0,72367.0,857369.3
2024-10-29 21:00:00+00:00,72364.3,72657.0,72250.0,72331.1,234156.6
2024-10-29 22:00:00+00:00,72331.0,73028.6,72229.8,72698.4,421155.1
2024-10-29 23:00:00+00:00,72698.4,72846.0,72527.6,72751.3,253490.2
2024-10-30 00:00:00+00:00,72751.4,72810.3,72127.5,72318.8,390538.6
2024-10-30 01:00:00+00:00,72318.8,72450.0,72030.6,72441.8,400568.9
2024-10-30 02:00:00+00:00,72441.8,72666.0,72349.0,72364.9,285577.1
2024-10-30 03:00:00+00:00,72364.9,72512.4,72204.0,72271.7,212151.3
2024-10-30 04:00:00+00:00,72271.7,72388.0,72213.8,72309.1,128235.3
2024-10-30 05:00:00+00:00,72309.1,72548.0,72302.7,72526.6,203074.1
2024-10-30 06:00:00+00:00,72526.6,72654.1,72318.2,72318.3,236564.9
2024-10-30 07:00:00+00:00,72318.3,72475.2,72113.9,72244.8,283182.5
2024-10-30 08:00:00+00:00,72244.9,72570.1,72237.5,72267.7,271198.8
2024-10-30 09:00:00+00:00,72267.7,72614.0,72245.9,72594.4,269184.3
2024-10-30 10:00:00+00:00,72594.4,72625.0,72359.1,72375.9,182157.3
2024-10-30 11:00:00+00:00,72375.8,72375.9,71938.8,72010.7,477465.6
2024-10-30 12:00:00+00:00,72010.8,72162.2,71755.0,71900.1,832991.3
2024-10-30 13:00:00+00:00,71900.1,72113.4,71458.1,71968.2,1007391.5
2024-10-30 14:00:00+00:00,71965.8,72485.8,71931.6,72417.9,855802.3
2024-10-30 15:00:00+00:00,72418.0,72441.7,71702.8,72061.3,755961.0
2024-10-30 16:00:00+00:00,72061.2,72211.0,71810.0,72116.7,355264.2
2024-10-30 17:00:00+00:00,72116.5,72137.7,71661.8,71915.9,299058.7
2024-10-30 18:00:00+00:00,71915.8,72169.3,71868.4,71992.7,224877.0
2024-10-30 19:00:00+00:00,71992.5,72080.0,71800.0,71836.4,225870.5
2024-10-30 20:00:00+00:00,71836.4,72859.4,71647.9,72859.4,1282631.4
2024-10-30 21:00:00+00:00,72859.3,72974.0,72112.5,72399.8,423456.8
2024-10-30 22:00:00+00:00,72399.7,72699.7,72260.4,72400.1,229718.5
2024-10-30 23:00:00+00:00,72400.0,72707.0,72343.1,72343.2,165839.1
2024-10-31 00:00:00+00:00,72343.1,72420.0,72030.3,72168.2,300390.4
2024-10-31 01:00:00+00:00,72168.2,72464.5,72021.3,72378.1,218418.1
2024-10-31 02:00:00+00:00,72378.1,72583.2,72190.0,72559.5,197684.2
2024-10-31 03:00:00+00:00,72559.8,72598.3,72289.3,72356.2,177534.2
2024-10-31 04:00:00+00:00,72356.2,72386.0,72212.1,72281.9,148250.1
2024-10-31 05:00:00+00:00,72281.9,72399.6,72209.9,72294.9,94144.9
2024-10-31 06:00:00+00:00,72294.9,72337.3,72139.5,72209.3,128342.6
2024-10-31 07:00:00+00:00,72209.3,72487.6,72150.0,72414.9,190085.0
2024-10-31 08:00:00+00:00,72414.9,72450.0,72156.1,72287.7,184971.3
2024-10-31 09:00:00+00:00,72287.6,72400.0,72255.1,72304.2,157331.1
2024-10-31 10:00:00+00:00,72304.2,72700.0,72226.6,72635.7,366033.8
2024-10-31 11:00:00+00:00,72633.5,72664.8,72230.0,72230.5,336291.6
2024-10-31 12:00:00+00:00,72230.4,72299.1,71953.7,72127.1,541108.0
2024-10-31 13:00:00+00:00,72127.1,72195.5,71122.5,71328.6,1432871.1
2024-10-31 14:00:00+00:00,71328.6,71387.4,70625.0,70766.6,2083314.3
2024-10-31 15:00:00+00:00,70766.5,71089.9,70450.0,70637.2,1006243.0
2024-10-31 16:00:00+00:00,70637.1,70930.1,70380.0,70426.1,714191.7
2024-10-31 17:00:00+00:00,70426.1,70821.9,70364.3,70800.5,493592.4
2024-10-31 18:00:00+00:00,70800.5,70803.4,70122.1,70647.4,634586.5
2024-10-31 19:00:00+00:00,70647.5,70774.9,70053.5,70110.2,419445.2
2024-10-31 20:00:00+00:00,70110.3,70315.1,69680.1,70044.0,809072.4
2024-10-31 21:00:00+00:00,70044.0,70550.0,69868.5,70460.6,328280.9
2024-10-31 22:00:00+00:00,70460.6,70533.0,70164.5,70481.9,218612.6
2024-10-31 23:00:00+00:00,70481.9,70653.1,70300.0,70304.3,239858.9
2024-11-01 00:00:00+00:00,70304.4,70485.8,70150.8,70180.2,270011.3
2024-11-01 01:00:00+00:00,70180.3,70386.6,69300.0,69415.1,1096431.1
2024-11-01 02:00:00+00:00,69415.1,69600.0,68838.2,69572.5,1341848.6
2024-11-01 03:00:00+00:00,69572.5,69712.0,69327.1,69373.5,334132.7
2024-11-01 04:00:00+00:00,69373.6,69627.8,69345.0,69599.9,169781.8
2024-11-01 05:00:00+00:00,69600.0,69678.0,69521.7,69609.4,126592.3
2024-11-01 06:00:00+00:00,69609.4,69707.8,69220.0,69221.2,328584.1
2024-11-01 07:00:00+00:00,69221.2,69429.7,69078.0,69282.9,351136.4
2024-11-01 08:00:00+00:00,69282.9,69545.0,69231.9,69375.4,257773.8
2024-11-01 09:00:00+00:00,69375.5,69588.8,69322.0,69532.2,173425.6
2024-11-01 10:00:00+00:00,69532.2,70158.0,69520.1,69989.0,691175.2
2024-11-01 11:00:00+00:00,69989.0,70231.4,69984.0,70003.6,361700.6
2024-11-01 12:00:00+00:00,70003.6,70466.1,69890.1,70349.2,744662.9
2024-11-01 13:00:00+00:00,70349.3,71234.0,70144.0,71212.0,1318022.7
2024-11-01 14:00:00+00:00,71212.0,71644.3,70902.0,71278.4,1666619.5
2024-11-01 15:00:00+00:00,71278.5,71368.0,69031.9,69393.8,2270299.6
2024-11-01 16:00:00+00:00,69393.8,70529.5,69354.0,69924.0,1272982.8
2024-11-01 17:00:00+00:00,69924.1,70188.0,69455.7,69597.0,747804.6
2024-11-01 18:00:00+00:00,69597.0,69658.5,69077.8,69172.0,517315.6
2024-11-01 19:00:00+00:00,69172.0,69478.5,68826.2,69281.0,833933.9
2024-11-01 20:00:00+00:00,69281.0,69477.5,69170.4,69263.6,333925.4
2024-11-01 21:00:00+00:00,69265.6,69372.2,68851.8,69276.0,347699.8
2024-11-01 22:00:00+00:00,69275.9,69470.1,69240.7,69447.8,153138.0
2024-11-01 23:00:00+00:00,69447.8,69645.2,69367.2,69496.8,135738.9
2024-11-02 00:00:00+00:00,69496.9,69691.6,69476.3,69671.0,182368.2
2024-11-02 01:00:00+00:00,69671.0,69715.9,69507.2,69667.3,141091.3
2024-11-02 02:00:00+00:00,69667.3,69927.5,69659.1,69659.1,183215.9
2024-11-02 03:00:00+00:00,69659.1,69793.9,69556.8,69598.9,134561.8
2024-11-02 04:00:00+00:00,69598.9,69636.0,69456.9,69569.9,136672.7
2024-11-02 05:00:00+00:00,69569.9,69744.2,69444.0,69717.7,135082.8
2024-11-02 06:00:00+00:00,69717.7,69762.8,69585.0,69762.8,89863.8
2024-11-02 07:00:00+00:00,69762.7,69828.3,69684.8,69823.4,118849.1
2024-11-02 08:00:00+00:00,69823.4,69850.0,69578.3,69631.6,163277.6
2024-11-02 09:00:00+00:00,69631.7,69679.9,69516.6,69570.0,98972.6
2024-11-02 10:00:00+00:00,69569.9,69633.0,69425.0,69628.8,164294.6
2024-11-02 11:00:00+00:00,69628.7,69703.6,69570.0,69606.0,84066.5
2024-11-02 12:00:00+00:00,69606.1,69686.8,69383.6,69458.8,228979.9
2024-11-02 13:00:00+00:00,69458.8,69718.8,69358.4,69364.1,293058.4
2024-11-02 14:00:00+00:00,69364.0,69441.8,69026.5,69279.7,520029.3
2024-11-02 15:00:00+00:00,69279.7,69462.0,69127.6,69403.2,247767.3
2024-11-02 16:00:00+00:00,69403.2,69626.0,69321.5,69590.7,208053.4
2024-11-02 17:00:00+00:00,69590.6,69609.5,69337.7,69410.9,134689.0
2024-11-02 18:00:00+00:00,69410.8,69490.0,69223.2,69430.5,115767.0
2024-11-02 19:00:00+00:00,69430.5,69572.9,69391.0,69508.1,69148.7
2024-11-02 20:00:00+00:00,69508.2,69583.0,69465.0,69553.0,59969.3
2024-11-02 21:00:00+00:00,69553.0,69571.6,69439.1,69439.2,62818.9
2024-11-02 22:00:00+00:00,69439.2,69559.9,69343.5,69433.1,63153.6
2024-11-02 23:00:00+00:00,69433.1,69455.3,69155.7,69382.9,189887.2
2024-11-03 00:00:00+00:00,69382.8,69402.0,69163.5,69163.5,113585.3
2024-11-03 01:00:00+00:00,69163.5,69254.6,69016.0,69026.5,246019.0
2024-11-03 02:00:00+00:00,69026.4,69048.8,67845.0,68210.7,1872510.1
2024-11-03 03:00:00+00:00,68210.6,68466.0,68030.0,68387.1,479948.7
2024-11-03 04:00:00+00:00,68387.1,68717.0,68304.8,68603.6,401812.6
2024-11-03 05:00:00+00:00,68603.6,68717.4,68428.3,68442.4,225498.1
2024-11-03 06:00:00+00:00,68442.4,68794.0,68403.0,68589.4,209864.3
2024-11-03 07:00:00+00:00,68589.5,68715.3,68380.3,68407.8,172123.7
2024-11-03 08:00:00+00:00,68407.9,68623.0,68300.0,68483.9,251447.9
2024-11-03 09:00:00+00:00,68483.9,68540.6,68209.0,68244.7,228060.3
2024-11-03 10:00:00+00:00,68244.8,68571.2,68244.8,68437.4,194499.9
2024-11-03 11:00:00+00:00,68437.5,68588.7,68312.0,68353.0,151036.4
2024-11-03 12:00:00+00:00,68352.9,68560.0,68265.2,68479.4,178389.3
2024-11-03 13:00:00+00:00,68479.1,68507.7,67965.9,68047.3,510162.3
2024-11-03 14:00:00+00:00,68047.4,68208.4,67578.1,67786.9,1049588.8
2024-11-03 15:00:00+00:00,67787.0,68232.0,67462.2,68102.3,898595.1
2024-11-03 16:00:00+00:00,68102.3,68555.4,68062.9,68152.6,823813.1
2024-11-03 17:00:00+00:00,68152.6,68478.2,68133.3,68363.7,236249.7
2024-11-03 18:00:00+00:00,68363.6,68450.6,67679.3,68019.9,368642.4
2024-11-03 19:00:00+00:00,68019.9,68715.5,68000.0,68685.8,454116.1
2024-11-03 20:00:00+00:00,68685.7,68979.0,68488.1,68962.0,322022.4
2024-11-03 21:00:00+00:00,68962.1,69368.0,68956.0,69149.8,484621.2
2024-11-03 22:00:00+00:00,69149.8,69306.9,68779.0,68877.4,271592.2
2024-11-03 23:00:00+00:00,68877.4,68916.1,68510.2,68776.9,362999.6
2024-11-04 00:00:00+00:00,68776.9,68776.9,68220.7,68720.2,470322.4
2024-11-04 01:00:00+00:00,68721.2,69043.7,68570.0,68979.0,387715.4
2024-11-04 02:00:00+00:00,68979.0,69344.9,68881.8,69309.2,377586.3
2024-11-04 03:00:00+00:00,69309.3,69516.4,69010.0,69056.7,351114.2
2024-11-04 04:00:00+00:00,69056.7,69404.6,69056.7,69154.1,204823.8
2024-11-04 05:00:00+00:00,69154.0,69188.0,68725.0,68826.8,285482.1
2024-11-04 06:00:00+00:00,68826.8,69174.0,68823.9,69132.0,228716.0
2024-11-04 07:00:00+00:00,69132.0,69186.1,68630.0,68630.5,275112.9
2024-11-04 08:00:00+00:00,68630.4,68771.1,68474.9,68700.0,342682.2
2024-11-04 09:00:00+00:00,68700.1,68938.1,68484.0,68652.8,315069.8
2024-11-04 10:00:00+00:00,68652.8,68920.0,68615.4,68843.3,221626.9
2024-11-04 11:00:00+00:00,68843.2,69058.1,68706.0,68800.0,215749.1
2024-11-04 12:00:00+00:00,68800.1,69020.4,68749.2,68968.4,204580.2
2024-11-04 13:00:00+00:00,68968.4,69271.6,68662.8,68676.0,509156.0
2024-11-04 14:00:00+00:00,68675.9,68737.1,68200.1,68410.0,869428.2
2024-11-04 15:00:00+00:00,68410.1,68765.3,68248.2,68636.5,616997.7
2024-11-04 16:00:00+00:00,68636.5,68830.9,67618.0,67751.9,1005685.5
2024-11-04 17:00:00+00:00,67751.8,67925.5,67222.0,67822.5,1092175.5
2024-11-04 18:00:00+00:00,67822.4,68044.7,67555.5,67655.0,374195.1
2024-11-04 19:00:00+00:00,67655.0,68068.0,67636.2,67851.6,249613.5
2024-11-04 20:00:00+00:00,67851.6,67851.6,67326.3,67360.0,337204.1
2024-11-04 21:00:00+00:00,67359.9,67643.0,66811.7,67115.3,881040.3
2024-11-04 22:00:00+00:00,67115.3,68111.0,67052.3,67924.2,492838.6
2024-11-04 23:00:00+00:00,67924.3,68037.9,67645.7,67858.8,317043.0
2024-11-05 00:00:00+00:00,67858.8,68188.0,67800.0,68034.3,337618.4
2024-11-05 01:00:00+00:00,68034.3,68102.0,67466.2,68000.0,512040.2
2024-11-05 02:00:00+00:00,68000.0,68080.0,67822.6,67882.3,189153.6
2024-11-05 03:00:00+00:00,67884.0,68280.0,67878.5,68237.1,202009.0
2024-11-05 04:00:00+00:00,68237.1,68508.8,68211.0,68319.2,339595.7
2024-11-05 05:00:00+00:00,68319.3,68830.0,68294.4,68749.8,364504.3
2024-11-05 06:00:00+00:00,68749.9,68800.0,68568.9,68770.1,266299.6
2024-11-05 07:00:00+00:00,68770.0,68979.8,68572.0,68893.7,316154.2
2024-11-05 08:00:00+00:00,68893.7,69068.1,68775.1,69037.6,298814.3
2024-11-05 09:00:00+00:00,69037.6,69107.1,68740.0,68784.0,385541.3
2024-11-05 10:00:00+00:00,68784.0,68855.4,68622.0,68781.7,239914.1
2024-11-05 11:00:00+00:00,68781.7,68980.0,68770.0,68815.0,205362.0
2024-11-05 12:00:00+00:00,68815.1,68969.5,68674.6,68880.0,230543.7
2024-11-05 13:00:00+00:00,68880.0,68922.0,68683.4,68821.9,263114.8
2024-11-05 14:00:00+00:00,68822.0,70350.6,68773.0,69968.0,2101557.5
2024-11-05 15:00:00+00:00,69967.9,70081.4,69217.0,69638.0,1412802.1
2024-11-05 16:00:00+00:00,69638.0,70573.5,69533.5,70199.6,1091310.5
2024-11-05 17:00:00+00:00,70199.5,70485.3,69891.0,69960.4,581313.8
2024-11-05 18:00:00+00:00,69960.4,70269.9,69719.5,70232.2,474054.4
2024-11-05 19:00:00+00:00,70232.7,70272.5,68680.0,68998.7,1030358.0
2024-11-05 20:00:00+00:00,68998.6,69671.0,68832.9,69438.5,741464.9
2024-11-05 21:00:00+00:00,69438.6,69619.9,69081.3,69163.2,270064.7
2024-11-05 22:00:00+00:00,69163.1,69607.2,68890.0,69592.1,299214.1
2024-11-05 23:00:00+00:00,69592.1,69917.1,69291.6,69381.9,358514.5
2024-11-06 00:00:00+00:00,69382.0,71461.6,69300.0,71107.6,1682668.3
2024-11-06 01:00:00+00:00,71102.3,71426.2,70595.2,71128.0,1296787.6
2024-11-06 02:00:00+00:00,71128.1,73357.9,70950.0,73116.2,2365912.2
2024-11-06 03:00:00+00:00,73116.3,75423.4,73088.0,74378.0,4266312.9
2024-11-06 04:00:00+00:00,74377.9,74998.0,73922.3,74281.0,1623154.2
2024-11-06 05:00:00+00:00,74281.0,74890.1,73660.0,74802.0,1295681.4
2024-11-06 06:00:00+00:00,74801.9,75488.0,74203.3,74288.0,1867064.4
2024-11-06 07:00:00+00:00,74288.1,74692.3,73012.7,73419.2,1747868.8
2024-11-06 08:00:00+00:00,73419.2,73585.0,72716.0,73481.7,1498419.6
2024-11-06 09:00:00+00:00,73481.7,74132.8,73481.7,73770.8,833703.3
2024-11-06 10:00:00+00:00,73770.8,73950.0,73388.0,73835.7,633644.5
2024-11-06 11:00:00+00:00,73835.7,74529.1,73621.8,74292.0,857479.5
2024-11-06 12:00:00+00:00,74292.0,74788.4,74170.1,74181.9,625475.2
2024-11-06 13:00:00+00:00,74181.9,74289.5,73579.2,73990.8,769025.1
2024-11-06 14:00:00+00:00,73990.9,74747.8,73485.0,73654.9,1480709.0
2024-11-06 15:00:00+00:00,73654.8,74497.4,73520.0,74296.1,1177526.3
2024-11-06 16:00:00+00:00,74296.1,74575.0,74129.9,74342.9,568750.6
2024-11-06 17:00:00+00:00,74342.8,74672.0,74143.8,74456.8,452598.6
2024-11-06 18:00:00+00:00,74456.9,75240.4,74402.7,75237.7,692019.6
2024-11-06 19:00:00+00:00,75237.7,75850.0,75051.1,75830.3,1009701.8
2024-11-06 20:00:00+00:00,75830.2,76422.0,75515.0,76101.6,1188283.3
2024-11-06 21:00:00+00:00,76101.6,76183.3,75670.0,75902.7,443871.0
2024-11-06 22:00:00+00:00,75902.7,76058.4,75550.0,75647.0,378251.1
2024-11-06 23:00:00+00:00,75647.1,75855.5,75578.0,75598.2,278325.9
2024-11-07 00:00:00+00:00,75598.1,75666.0,75100.0,75379.9,514266.5
2024-11-07 01:00:00+00:00,75380.0,76050.0,75245.1,75412.4,808657.4
2024-11-07 02:00:00+00:00,75412.3,75481.7,75161.1,75294.4,375699.0
2024-11-07 03:00:00+00:00,75296.4,75416.1,75018.0,75061.0,432054.6
2024-11-07 04:00:00+00:00,75061.1,75077.2,74644.7,74764.2,527380.3
2024-11-07 05:00:00+00:00,74764.1,74935.0,74720.0,74788.0,234888.5
2024-11-07 06:00:00+00:00,74788.0,74885.6,74450.0,74799.7,536862.4
2024-11-07 07:00:00+00:00,74799.7,74990.9,74701.1,74783.0,287868.3
2024-11-07 08:00:00+00:00,74783.1,75185.0,74701.0,75185.0,375273.1
2024-11-07 09:00:00+00:00,75185.0,75185.0,74832.9,74948.3,255725.3
2024-11-07 10:00:00+00:00,74948.3,75063.0,74776.2,75044.8,222075.4
2024-11-07 11:00:00+00:00,75044.9,75062.6,74722.9,74771.8,218319.0
2024-11-07 12:00:00+00:00,74771.8,75133.1,74744.0,75003.9,225989.9
2024-11-07 13:00:00+00:00,75004.0,75050.0,74608.0,74681.7,344184.6
2024-11-07 14:00:00+00:00,74681.8,75000.0,74508.1,74823.3,570155.7
2024-11-07 15:00:00+00:00,74823.2,76076.2,74684.2,76059.9,1123470.0
2024-11-07 16:00:00+00:00,76060.0,76214.0,75560.4,75888.5,719028.6
2024-11-07 17:00:00+00:00,75888.5,76498.9,75742.2,76265.5,721287.8
2024-11-07 18:00:00+00:00,76265.6,76750.0,75775.2,76590.1,829469.8
2024-11-07 19:00:00+00:00,76590.0,76605.7,75920.0,76520.0,1014596.3
2024-11-07 20:00:00+00:00,76520.0,76882.2,76275.6,76423.7,719279.7
2024-11-07 21:00:00+00:00,76423.7,76578.4,75858.0,75876.0,382482.7
2024-11-07 22:00:00+00:00,75876.0,76000.0,75484.9,75878.7,413464.1
2024-11-07 23:00:00+00:00,75878.7,76088.0,75687.2,75856.0,267875.8
2024-11-08 00:00:00+00:00,75856.0,76378.8,75845.0,76017.7,412379.6
2024-11-08 01:00:00+00:00,76017.8,76336.0,75828.8,75990.2,302777.2
2024-11-08 02:00:00+00:00,75990.3,76031.9,75657.7,75730.1,302239.5
2024-11-08 03:00:00+00:00,75730.0,75903.5,75580.8,75903.5,280331.9
2024-11-08 04:00:00+00:00,75903.5,76049.7,75815.7,75839.0,181842.0
2024-11-08 05:00:00+00:00,75838.9,76164.5,75815.0,75992.0,195254.8
2024-11-08 06:00:00+00:00,75992.0,76020.0,75828.9,75878.1,168832.7
2024-11-08 07:00:00+00:00,75878.0,76248.4,75690.2,76177.5,429505.5
2024-11-08 08:00:00+00:00,76177.6,76188.0,75778.0,75822.1,293586.2
2024-11-08 09:00:00+00:00,75822.6,76091.5,75786.0,75954.0,184014.3
2024-11-08 10:00:00+00:00,75954.0,76344.0,75780.0,76248.5,258541.5
2024-11-08 11:00:00+00:00,76248.4,76298.0,75925.3,75948.3,196921.4
2024-11-08 12:00:00+00:00,75948.3,76195.7,75934.1,76073.1,242026.3
2024-11-08 13:00:00+00:00,76073.0,76290.0,75858.0,76270.1,307958.1
2024-11-08 14:00:00+00:00,76270.0,76311.9,75600.1,75750.0,847215.8
2024-11-08 15:00:00+00:00,75750.0,76599.8,75622.1,76415.1,1160600.7
2024-11-08 16:00:00+00:00,76415.1,76533.2,75801.7,75912.1,646959.2
2024-11-08 17:00:00+00:00,75912.0,76528.0,75810.3,76381.0,544175.4
2024-11-08 18:00:00+00:00,76381.0,77049.0,76340.0,76800.9,775148.7
2024-11-08 19:00:00+00:00,76800.0,77198.1,76718.8,76902.1,534523.9
2024-11-08 20:00:00+00:00,76902.2,77088.0,76407.6,76570.5,733118.1
2024-11-08 21:00:00+00:00,76570.4,76688.0,76370.0,76472.0,223391.5
2024-11-08 22:00:00+00:00,76472.0,76627.0,76286.9,76371.0,213013.8
2024-11-08 23:00:00+00:00,76371.0,76520.3,76295.8,76501.6,122625.5
2024-11-09 00:00:00+00:00,76501.6,76631.5,76358.1,76430.0,186333.1
2024-11-09 01:00:00+00:00,76429.7,76550.0,76260.0,76321.6,190818.1
2024-11-09 02:00:00+00:00,76321.5,76450.1,76150.0,76438.3,235416.6
2024-11-09 03:00:00+00:00,76438.3,76455.0,76250.0,76346.1,114970.9
2024-11-09 04:00:00+00:00,76346.2,76420.1,76301.6,76380.3,98542.4
2024-11-09 05:00:00+00:00,76380.2,76666.0,76357.2,76550.0,274386.7
2024-11-09 06:00:00+00:00,76550.1,76800.0,76400.0,76519.9,360381.4
2024-11-09 07:00:00+00:00,76519.9,76547.3,76361.6,76539.1,203499.8
2024-11-09 08:00:00+00:00,76539.2,76750.0,76434.4,76550.4,226507.2
2024-11-09 09:00:00+00:00,76550.4,76646.2,76501.1,76558.1,177788.3
2024-11-09 10:00:00+00:00,76558.1,76637.4,76412.0,76462.5,165112.0
2024-11-09 11:00:00+00:00,76462.5,76524.0,76383.0,76499.6,130522.7
2024-11-09 12:00:00+00:00,76499.6,76589.9,76283.8,76288.0,169149.8
2024-11-09 13:00:00+00:00,76287.9,76499.9,76287.9,76424.8,157573.6
2024-11-09 14:00:00+00:00,76424.8,76448.9,76265.0,76361.1,205384.2
2024-11-09 15:00:00+00:00,76361.1,76418.0,76280.0,76313.8,111726.2
2024-11-09 16:00:00+00:00,76313.8,76333.3,76045.2,76102.0,313460.7
2024-11-09 17:00:00+00:00,76102.1,76245.3,75715.0,76238.3,536696.7
2024-11-09 18:00:00+00:00,76238.4,76400.0,76190.0,76361.0,181722.0
2024-11-09 19:00:00+00:00,76361.0,76765.2,76100.0,76216.1,482926.4
2024-11-09 20:00:00+00:00,76216.1,76380.9,76188.0,76305.0,95555.4
2024-11-09 21:00:00+00:00,76304.9,76512.0,76224.9,76469.4,134969.2
2024-11-09 22:00:00+00:00,76469.4,76635.7,76376.3,76527.9,217100.3
2024-11-09 23:00:00+00:00,76527.9,76946.4,76481.3,76688.0,479373.2
2024-11-10 00:00:00+00:00,76688.1,77132.9,76509.9,76890.1,432594.7
2024-11-10 01:00:00+00:00,76890.0,76974.3,76677.7,76706.4,231618.5
2024-11-10 02:00:00+00:00,76706.3,77556.0,76660.3,77044.1,1006961.0
2024-11-10 03:00:00+00:00,77044.1,77457.4,76990.0,77220.2,330065.4
2024-11-10 04:00:00+00:00,77220.1,79921.0,77150.0,79280.1,2157165.2
2024-11-10 05:00:00+00:00,79279.0,79876.9,78885.1,79167.9,1747194.6
2024-11-10 06:00:00+00:00,79168.0,79338.1,78666.7,78964.5,723996.5
2024-11-10 07:00:00+00:00,78964.5,79190.1,78755.3,78844.2,395577.1
2024-11-10 08:00:00+00:00,78844.3,79179.0,78839.9,79167.9,339253.5
2024-11-10 09:00:00+00:00,79168.0,79532.0,79150.0,79391.7,430925.7
2024-11-10 10:00:00+00:00,79391.8,79848.6,79300.0,79574.9,486205.1
2024-11-10 11:00:00+00:00,79574.9,80300.0,79570.4,79914.0,1116194.8
2024-11-10 12:00:00+00:00,79913.9,80193.0,79300.0,79695.9,925058.4
2024-11-10 13:00:00+00:00,79695.9,79944.0,79560.5,79752.8,416216.6
2024-11-10 14:00:00+00:00,79752.8,80025.1,79187.1,79519.8,695560.7
2024-11-10 15:00:00+00:00,79519.7,79787.6,79360.0,79700.0,347176.7
2024-11-10 16:00:00+00:00,79700.1,79831.8,79510.0,79818.6,297376.1
2024-11-10 17:00:00+00:00,79818.7,80830.0,79666.0,80404.0,924016.1
2024-11-10 18:00:00+00:00,80403.9,81150.0,80400.0,80607.2,950762.0
2024-11-10 19:00:00+00:00,80608.8,80916.6,79355.3,79779.9,908945.0
2024-11-10 20:00:00+00:00,79779.9,79939.7,78988.0,79000.1,631710.9
2024-11-10 21:00:00+00:00,79000.0,80103.1,78520.1,79913.5,745569.1
2024-11-10 22:00:00+00:00,79913.5,81742.4,79820.1,80663.7,1274597.6
2024-11-10 23:00:00+00:00,80663.6,80748.0,79972.8,80379.4,473855.9
2024-11-11 00:00:00+00:00,80379.5,80861.4,80235.7,80599.0,385384.5
2024-11-11 01:00:00+00:00,80599.1,81784.2,80380.0,81231.9,749589.6
2024-11-11 02:00:00+00:00,81232.0,81549.9,81040.7,81443.9,453500.7
2024-11-11 03:00:00+00:00,81444.0,81886.9,80953.1,81615.2,471387.4
2024-11-11 04:00:00+00:00,81615.2,81739.9,81172.2,81450.2,374104.3
2024-11-11 05:00:00+00:00,81450.1,81600.0,80450.0,80749.9,682547.3
2024-11-11 06:00:00+00:00,80749.9,81258.9,80600.2,80905.2,486162.3
2024-11-11 07:00:00+00:00,80905.2,81227.3,80764.0,81111.9,264913.6
2024-11-11 08:00:00+00:00,81114.7,81383.0,81032.1,81250.1,323834.7
2024-11-11 09:00:00+00:00,81250.1,81784.0,81166.7,81703.6,543300.5
2024-11-11 10:00:00+00:00,81703.5,82414.8,81667.7,81999.1,1026807.5
